url,title,visit_count,last_visit_time
https://calyx-production-media.s3.amazonaws.com/resume_files/Siddharth-Zende-B.E.-ComputerScience%26Engineering-2025-09-22-13-21-24-728721.pdf?response-content-disposition=filename%3DSiddharth%2520Zende%2520Resume%2520LTI.pdf%3B%20filename%2A%3Dutf-8%27%27Siddharth%2520Zende%2520Resume%2520LTI.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA4V756IASS732GZBK%2F20251013%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20251013T100556Z&X-Amz-Expires=600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEJr%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCmFwLXNvdXRoLTEiRzBFAiBiNU%2Fta8gz8ZM4DfYlTImYFVOkiPEc%2BC%2F00zb127RjJAIhAKJOiqYXBUhABKYmHtOJ%2B9sF1NZCAFP%2BdsvKBuSI2O8eKoYFCEMQBRoMODcxODc0MDUyMTMzIgyUrrD915lNh3yfrqgq4wTqlPQ%2FIhwsDkRlGUwylJenbiQU3zUv10bnoltmBMjdnzEgoUnS%2FdZBsSSS9k8HJWK%2FJu8gCi9DAB9dKZ0OzAwfvt%2FQXOTROTJfyT0l2DI6wfQ8YQhulMRjKS9MXyNid61qlby%2FSB%2FubOt7zLBpYGcAM3uoR2LPs3MsTpbRmgcn9%2BXqtuXjqrZPM78EYqPCW0%2B4678mPaxZXxEtkSoMoINVSkZ7wpTXqBEDmzUndoNSu7EllqcUXO6Y8mEyuC1vUWFbyjf29EqiLOcXlm9QB8nKnCu7y3OgOd%2BURYFTYlGDYgZ8YQXH3BDBHWXya2%2BS8E2BfiB11AARCm0K%2Btb%2FSlSvjzSAEual9lLxRQP2MebbxSQj13dga7DwrB0sDLOG7Fho66CVa3XGBHJtSHq4zsZvDKPkwrgUo9KtspM4iEpddZ3PIgWRMT0H47duDtwbWMqsgEYehq%2BXU16W3YXCN6oMqZKYr6mGR5eHweMSwOhsegGMUf3be4rVkjrOotIWv6oN%2F0iT6%2BwkaaMmQ2gToSj8bGHH%2FMhUCKZs6KNNmhPMeEVYlfG66uTdsqrZoDOwk9Xe%2BG9regvfNryA%2ByFaYo%2FGvfFr9NjHFw0%2BFD7QYYxHOfI5qC9YBwlyvjv5xO1yBgiOFhHCxwq8jQi8a3AcldEn41xr3rkQfmG3wSm9WEMHCidyEdVIZburPMIQqWbiQvRNX0FR2VCKPq%2BZkaa8DcaHTjOb7XCF%2BzLZVK1B6BUk6qzudeFmhUvXoBLHS6Ws7riP24yH1FsCh6iHmwB%2FIgmG2h7ELtGuvG0s5paWMSQf%2FycdKDDbmrPHBjqaAVQREx7T%2FcPA6GvS%2FZVu5RXUtUXn%2BZ3Y%2BdwowwoO5fViHB45elQIdl5wP94F4CjTC8WJs7ewC7miPDTaS%2BmpZl63XLExFsx9eqFC6AADU%2FV3a4ErKQV%2B4M5fN1ayATc2eDtxQ9nf3i%2FjpFxN31hD%2FDys98frGESaPWDP91xb4Db4SJ0Wxtxv%2BFtNc00i16x0ASq8wEqU%2BDU4HuA%3D&X-Amz-Signature=ca3bbc6bc7399e3272a1b94f6904776ec2eaf2f732eda4a025203e0b88165efb,https://calyx-production-media.s3.amazonaws.com/resume_files/Siddharth-Zende-B.E.-ComputerScience%26Engineering-2025-09-22-13-21-24-728721.pdf?response-content-disposition=filename%3DSiddharth%2520Zende%2520Resume%2520LTI.pdf%3B filename%2A%3Dutf-8%27%27Siddharth%2520Zende%2520Resume%2520LTI.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA4V756IASS732GZBK%2F20251013%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20251013T100556Z&X-Amz-Expires=600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEJr%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCmFwLXNvdXRoLTEiRzBFAiBiNU%2Fta8gz8ZM4DfYlTImYFVOkiPEc%2BC%2F00zb127RjJAIhAKJOiqYXBUhABKYmHtOJ%2B9sF1NZCAFP%2BdsvKBuSI2O8eKoYFCEMQBRoMODcxODc0MDUyMTMzIgyUrrD915lNh3yfrqgq4wTqlPQ%2FIhwsDkRlGUwylJenbiQU3zUv10bnoltmBMjdnzEgoUnS%2FdZBsSSS9k8HJWK%2FJu8gCi9DAB9dKZ0OzAwfvt%2FQXOTROTJfyT0l2DI6wfQ8YQhulMRjKS9MXyNid61qlby%2FSB%2FubOt7zLBpYGcAM3uoR2LPs3MsTpbRmgcn9%2BXqtuXjqrZPM78EYqPCW0%2B4678mPaxZXxEtkSoMoINVSkZ7wpTXqBEDmzUndoNSu7EllqcUXO6Y8mEyuC1vUWFbyjf29EqiLOcXlm9QB8nKnCu7y3OgOd%2BURYFTYlGDYgZ8YQXH3BDBHWXya2%2BS8E2BfiB11AARCm0K%2Btb%2FSlSvjzSAEual9lLxRQP2MebbxSQj13dga7DwrB0sDLOG7Fho66CVa3XGBHJtSHq4zsZvDKPkwrgUo9KtspM4iEpddZ3PIgWRMT0H47duDtwbWMqsgEYehq%2BXU16W3YXCN6oMqZKYr6mGR5eHweMSwOhsegGMUf3be4rVkjrOotIWv6oN%2F0iT6%2BwkaaMmQ2gToSj8bGHH%2FMhUCKZs6KNNmhPMeEVYlfG66uTdsqrZoDOwk9Xe%2BG9regvfNryA%2ByFaYo%2FGvfFr9NjHFw0%2BFD7QYYxHOfI5qC9YBwlyvjv5xO1yBgiOFhHCxwq8jQi8a3AcldEn41xr3rkQfmG3wSm9WEMHCidyEdVIZburPMIQqWbiQvRNX0FR2VCKPq%2BZkaa8DcaHTjOb7XCF%2BzLZVK1B6BUk6qzudeFmhUvXoBLHS6Ws7riP24yH1FsCh6iHmwB%2FIgmG2h7ELtGuvG0s5paWMSQf%2FycdKDDbmrPHBjqaAVQREx7T%2FcPA6GvS%2FZVu5RXUtUXn%2BZ3Y%2BdwowwoO5fViHB45elQIdl5wP94F4CjTC8WJs7ewC7miPDTaS%2BmpZl63XLExFsx9eqFC6AADU%2FV3a4ErKQV%2B4M5fN1ayATc2eDtxQ9nf3i%2FjpFxN31hD%2FDys98frGESaPWDP91xb4Db4SJ0Wxtxv%2BFtNc00i16x0ASq8wEqU%2BDU4HuA%3D&X-Amz-Signature=ca3bbc6bc7399e3272a1b94f6904776ec2eaf2f732eda4a025203e0b88165efb,2,2025-10-13 14:18:16.580511
https://dypcoe.pod.ai/,POD,6,2025-11-06 05:11:00.465832
https://dypcoe.pod.ai/d/TKe-9H/,Dashboard | POD,15,2025-11-06 05:11:06.496736
https://dypcoe.pod.ai/d/TKe-9H/opportunities/dfi1iM/,Sobha Limited | POD,1,2025-10-13 10:23:21.209076
https://dypcoe.pod.ai/d/TKe-9H/resumes,RESUME PROFILE | POD,2,2025-10-13 10:24:40.444200
https://dypcoe.pod.ai/d/TKe-9H/resumes?ordering=-created_at,RESUME | POD,2,2025-10-13 10:24:40.476509
https://dypcoe.pod.ai/d/TKe-9H/resumes/profile,RESUME PROFILE | POD,2,2025-10-13 10:31:37.385521
https://dypcoe.pod.ai/d/TKe-9H/opportunities/,Opportunities | POD,10,2025-11-06 05:11:09.484859
https://dypcoe.pod.ai/d/TKe-9H/opportunities/UQu_cr/,Siddhatech Software Services Pvt. Ltd. | POD,1,2025-10-13 10:31:50.252777
https://dypcoe.pod.ai/d/TKe-9H/applications/UQu_cr/,Siddhatech Software Services Pvt. Ltd. | POD,2,2025-10-13 10:35:30.951912
https://dypcoe.pod.ai/d/TKe-9H/opportunities/TBWxcr/,ABS Consulting | POD,1,2025-10-13 10:32:46.362345
https://dypcoe.pod.ai/d/TKe-9H/applications/TBWxcr/,ABS Consulting | POD,2,2025-10-13 10:37:49.417090
https://www.google.com/search?q=ABS+Consulting&oq=ABS+Consulting+&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCTI2MTNqMGoxNagCCLACAfEFcnLwvK2ctZ8&sourceid=chrome&ie=UTF-8,ABS Consulting - Google Search,1,2025-10-13 10:34:06.216758
https://www.google.com/search?sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMjF96fdyfc7Gqh5tV251yYRsLztA:1760351639644&udm=2&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeqDdErwP5rACeJAty2zADJgYJpo1blvMpITBRgbnARM6rAtCPepImQM8OIu1V_3NjCly6zDl3rT73gzGCD6wZzr-mp1uJ59nZBlYuRfT1oGcgqf7GNFVqFP7ifjkPS5r6CJRZ4RV7lSt6Vz609FqDuik_GrHgbQ-ZUMwWBfCEv-Di9MOng&q=ABS+Consulting&sa=X&ved=2ahUKEwiWoKTx_KCQAxWrzzgGHafLJskQtKgLegQIExAB,ABS Consulting - Google Search,1,2025-10-13 10:34:08.321056
https://www.google.com/search?sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMLHlc4HuN9Az_HDWP4qNpShP1H8Q:1760351641722&q=ABS+Consulting&source=lnms&fbs=AIIjpHwdlVWI4oi2g38E8_BbusNmV4N_PDMDZa8kD6jzfAqHH_e2wpq3bNF0nim2pM6iwiJ0phT0bV2hANE-5fZArRYpLW35gv7LMAc8EHaqyUlKH0Ragby3UI8R4vmXYXfwK2IA3SMX7QDnP4qa2OPOkWEthJ9FeAIBJwIVwoJI2rO7kqi136G2AiOkBgjmJ9WqCnq9eGyRvJD_i7XMBpMkQf7xWyqLkpFnqxRjNstexroGhcQYVPw&sa=X&ved=2ahUKEwjRmqPy_KCQAxUT1jgGHcScKY4Q0pQJegQIDRAB&biw=1920&bih=1083&dpr=2,ABS Consulting - Google Search,2,2025-10-13 10:34:36.513094
https://www.abs-group.com/,ABS Group - Technical Solutions for Assets and Operations,1,2025-10-13 10:34:16.344831
https://www.google.com/search?q=ABS+Consulting&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMWxrdkMM9EN-1MlMtHTlwqdf_oEg:1760351647966&udm=50&source=lnms&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeqDdErwP5rACeJAty2zADJgYJpo1blvMpITBRgbnARM6rAtCPepImQM8OIu1V_3NjCly6zDl3rT73gzGCD6wZzr-mp1uJ59nZBlYuRfT1oGcgqf7GNFVqFP7ifjkPS5r6CJRZ4RV7lSt6Vz609FqDuik_GrHgbQ-ZUMwWBfCEv-Di9MOng&aep=1&ntc=1&ved=2ahUKEwjvpKD1_KCQAxW88jgGHX6lJQQQ2J8OegQIDRAE&biw=1920&bih=1083&dpr=2,ABS Consulting - Google Search,1,2025-10-13 10:34:40.127653
https://www.google.com/search?q=ABS+Consulting&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMWxrdkMM9EN-1MlMtHTlwqdf_oEg%3A1760351647966&udm=50&source=lnms&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeqDdErwP5rACeJAty2zADJgYJpo1blvMpITBRgbnARM6rAtCPepImQM8OIu1V_3NjCly6zDl3rT73gzGCD6wZzr-mp1uJ59nZBlYuRfT1oGcgqf7GNFVqFP7ifjkPS5r6CJRZ4RV7lSt6Vz609FqDuik_GrHgbQ-ZUMwWBfCEv-Di9MOng&aep=1&ntc=1&ved=2ahUKEwjvpKD1_KCQAxW88jgGHX6lJQQQ2J8OegQIDRAE&biw=1920&bih=1083&dpr=2&mtid=udXsaJLNNIO94-EP94jqwQw,ABS Consulting - Google Search,1,2025-10-13 10:34:42.436895
https://www.google.com/search?q=ABS+Consulting&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMWxrdkMM9EN-1MlMtHTlwqdf_oEg%3A1760351647966&udm=50&source=lnms&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeqDdErwP5rACeJAty2zADJgYJpo1blvMpITBRgbnARM6rAtCPepImQM8OIu1V_3NjCly6zDl3rT73gzGCD6wZzr-mp1uJ59nZBlYuRfT1oGcgqf7GNFVqFP7ifjkPS5r6CJRZ4RV7lSt6Vz609FqDuik_GrHgbQ-ZUMwWBfCEv-Di9MOng&aep=1&ntc=1&ved=2ahUKEwjvpKD1_KCQAxW88jgGHX6lJQQQ2J8OegQIDRAE&biw=1920&bih=1083&dpr=2&mtid=udXsaJLNNIO94-EP94jqwQw&mstk=AUtExfDbPN7t5WkAXzyeIyVRWBJK0gI5z0DBh4LoiqhbxI5h9k4MxA1JpuawtJ7sQ6b24FUrPg4vCirhhzyCAwLFRQ-oTStZqiyaYzMnPkX06KHTmO7-E8yQ6VUfKDia4R7bHrGFIIWIiJWmrOwxr7pqBZLCRzakGujAHd3eKb8ZHaq6-hPBWO-I-yo7zev9b98G5JJWu9mO9T0vxLq9sgqbg7fMx4qHNBGI5gebr4yq3q3zBRs6KD8HYibcT5wu-b8b50Y1VTvHLes7iR2QRun5PY1qX39TsskMzELGe87BnDZzzqC1wqnn0Pxyk-fNvzRq0cp1EFrzjUG27usSW8kcbHJF9fMtkfukew&csuir=1,ABS Consulting - Google Search,1,2025-10-13 10:34:42.959799
https://www.google.com/search?q=ABS+Consulting&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMWxrdkMM9EN-1MlMtHTlwqdf_oEg%3A1760351647966&udm=50&source=lnms&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeqDdErwP5rACeJAty2zADJgYJpo1blvMpITBRgbnARM6rAtCPepImQM8OIu1V_3NjCly6zDl3rT73gzGCD6wZzr-mp1uJ59nZBlYuRfT1oGcgqf7GNFVqFP7ifjkPS5r6CJRZ4RV7lSt6Vz609FqDuik_GrHgbQ-ZUMwWBfCEv-Di9MOng&aep=1&ntc=1&ved=2ahUKEwjvpKD1_KCQAxW88jgGHX6lJQQQ2J8OegQIDRAE&biw=1920&bih=1083&dpr=2&mtid=udXsaJLNNIO94-EP94jqwQw&mstk=AUtExfCGb6fjAhaByatFFTNfKiyTgzgrn5CAaW9BW4_yZ_9lcDMx_kWRtpx8UzHbqrOxm6Nfwf-AE0JdLoYLiOqudXPJ0qTndzJ4xHKOZNwRyf-06hYnaTiTAGdrYGk8HQfCon1j6iGe2iZ3zUd8v8vgGyjlDVqsZ2hi33CSWkHc092jwnJl-TtZB1nSKAxsdTt-6dCwtVjrkKF5lBsTIbWkegCpIa0MXS4KDB3ddHhla4eFdfr9HjZ560ZfaHpWgA_qc1flss_zXDhvQZu-QKORLcGoVnvVYqmDitg9klAEMq03mC-YN1IFX1FZb5Dm1zXVeAS2IM6JAijolX0pkiOnIT6hF5uNKHXbqA&csuir=1,ABS Consulting - Google Search,1,2025-10-13 10:35:06.250362
https://www.google.com/search?q=ABS+Consulting&sca_esv=f95ce3253c08ec8f&prmd=ivns&sxsrf=AE3TifObtM1f0qLOPFmHVoz8fI5EikJYyA:1760351673522&source=lnms&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeqDdErwP5rACeJAty2zADJgYJpo1blvMpITBRgbnARM6rAtCPepImQM8OIu1V_3NjCly6zDl3rT73gzGCD6wZzr-mp1uJ59nZBlYuRfT1oGcgqf7GNFVqFP7ifjkPS5r6CJRZ4RV7lSt6Vz609FqDuik_GrHgbQ-ZUMwWBfCEv-Di9MOng&sa=X&ved=2ahUKEwiuk7iB_aCQAxWW4DgGHWh4OMYQ0pQJegQIBhAF&biw=1920&bih=1083&dpr=2,ABS Consulting - Google Search,1,2025-10-13 10:35:24.567064
https://www.google.com/search?q=Siddhatech+Software+Services+Pvt.+Ltd.&sca_esv=f95ce3253c08ec8f&biw=1920&bih=1083&sxsrf=AE3TifNPWgE-rjVIboPzy1vKH1WKV9q7nw%3A1760351717962&ei=5dXsaNvBOuyMseMP3KesmQg&ved=0ahUKEwibyNCW_aCQAxVsRmwGHdwTK4MQ4dUDCBA&uact=5&oq=Siddhatech+Software+Services+Pvt.+Ltd.&gs_lp=Egxnd3Mtd2l6LXNlcnAiJlNpZGRoYXRlY2ggU29mdHdhcmUgU2VydmljZXMgUHZ0LiBMdGQuMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjICECYyCBAAGIAEGKIEMggQABiABBiiBDIIEAAYgAQYogRIxAtQvAlYvAlwA3gBkAEAmAHLAaABywGqAQMyLTG4AQPIAQD4AQL4AQGYAgSgAukBwgIKEAAYRxjWBBiwA8ICDRAAGIAEGIoFGEMYsAPCAg4QABjkAhjWBBiwA9gBAcICGRAuGIAEGIoFGEMYxwEY0QMYyAMYsAPYAQGYAwCIBgGQBhG6BgYIARABGAmSBwUzLjAuMaAHrAWyBwMyLTG4B9IBwgcDMi00yAcW&sclient=gws-wiz-serp,Siddhatech Software Services Pvt. Ltd. - Google Search,1,2025-10-13 10:35:40.946426
https://www.google.com/search?sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifOvOihn9cAJKG0ZiDDKy5np1-9_wA:1760351734364&udm=2&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIehZSPZtq-ywdxHK81a_1UWmZHKJ6oqjHuUktiabrRPeHB_ZOlFTPllo_J5X1DvWV1rK301W_01mjGNt-jEotLnQV05Ke0fonb8NAavNjlnxyt8X3CcOEEjD6W_YEmTpoK6U-5LQmXsIHANH8zFuygGrGwHJDrDXiO_2qc-dUBgpKU3Fi0g&q=Siddhatech+Software+Services+Pvt.+Ltd.&sa=X&ved=2ahUKEwiYwrme_aCQAxXCSmwGHSYLDegQtKgLegQIEBAB&biw=1920&bih=1083&dpr=2,Siddhatech Software Services Pvt. Ltd. - Google Search,1,2025-10-13 10:35:43.887271
https://www.google.com/search?q=Siddhatech+Software+Services+Pvt.+Ltd.&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMjzatp3xUM3x23XU63Gc2ijNVxZg:1760351737305&udm=50&fbs=AIIjpHxCtmkhHKu27CW9pNYJlh4RoZZ_y8scaivnpjp3a9aEstvyzM9WArA0Q4B52rAVe2TR5l5q9qBULqIDkHFE1rhTbzEextuOhO0rEjUZlStSYHN64SgGe8HYuhDV92CJvedlG5nN_9wd6VPzpborb9FEXdY6l0P0mk1yczx14iQ5Kkr8n2uRvC8FiZUnUXPw4a0odTSqyqv5SWGt1x70-i9GH4IvvLs4tXtO1ijZpNiBaslTaYA&aep=1&ntc=1&ved=2ahUKEwjXje2f_aCQAxVMcWwGHePrKNQQ2J8OegQICBAD&biw=1920&bih=1083&dpr=2,Siddhatech Software Services Pvt. Ltd. - Google Search,1,2025-10-13 10:36:01.320008
https://www.google.com/search?q=Siddhatech+Software+Services+Pvt.+Ltd.&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMjzatp3xUM3x23XU63Gc2ijNVxZg%3A1760351737305&udm=50&fbs=AIIjpHxCtmkhHKu27CW9pNYJlh4RoZZ_y8scaivnpjp3a9aEstvyzM9WArA0Q4B52rAVe2TR5l5q9qBULqIDkHFE1rhTbzEextuOhO0rEjUZlStSYHN64SgGe8HYuhDV92CJvedlG5nN_9wd6VPzpborb9FEXdY6l0P0mk1yczx14iQ5Kkr8n2uRvC8FiZUnUXPw4a0odTSqyqv5SWGt1x70-i9GH4IvvLs4tXtO1ijZpNiBaslTaYA&aep=1&ntc=1&ved=2ahUKEwjXje2f_aCQAxVMcWwGHePrKNQQ2J8OegQICBAD&biw=1920&bih=1083&dpr=2&mtid=C9bsaN7kA_OgseMP0IjT6Qw,Siddhatech Software Services Pvt. Ltd. - Google Search,1,2025-10-13 10:36:04.833442
https://www.google.com/search?q=Siddhatech+Software+Services+Pvt.+Ltd.&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMjzatp3xUM3x23XU63Gc2ijNVxZg%3A1760351737305&udm=50&fbs=AIIjpHxCtmkhHKu27CW9pNYJlh4RoZZ_y8scaivnpjp3a9aEstvyzM9WArA0Q4B52rAVe2TR5l5q9qBULqIDkHFE1rhTbzEextuOhO0rEjUZlStSYHN64SgGe8HYuhDV92CJvedlG5nN_9wd6VPzpborb9FEXdY6l0P0mk1yczx14iQ5Kkr8n2uRvC8FiZUnUXPw4a0odTSqyqv5SWGt1x70-i9GH4IvvLs4tXtO1ijZpNiBaslTaYA&aep=1&ntc=1&ved=2ahUKEwjXje2f_aCQAxVMcWwGHePrKNQQ2J8OegQICBAD&biw=1920&bih=1083&dpr=2&mtid=C9bsaN7kA_OgseMP0IjT6Qw&mstk=AUtExfAKH9bR0WFZA7LANjJ0yY4EbcxOc0ioQ27FuGMPH4969-VtU4J98S3OEVJAnvEDohP4uZjWQdfzUy5ruLloTp5cE8uSMWMiSDGug9OjoM5UIQXJfn_oAV_hEupyFGFW1FrXrRHelItnsjlUop71LMy1w27ZUEKePXiNljS2lh00kxfHameoCsUWOYVix1pRPGw6KHPfDiAo4uYZvI-mZfgIQUEXE13FgIpgwHRe4Mx33Jj9sIYlsviw3fdutRVqNecooNzxQwgFUAZelFpveV3xpEQGTSdD_yKstP1f8Q7czZ3YVCNPLaeFatSVYjzuDj7fMXb7kc_f2ufCi1rkW7IZI57of5lcbQ&csuir=1,Siddhatech Software Services Pvt. Ltd. - Google Search,1,2025-10-13 10:36:05.055853
https://www.google.com/search?q=Siddhatech+Software+Services+Pvt.+Ltd.&sa=X&sca_esv=f95ce3253c08ec8f&sxsrf=AE3TifMjzatp3xUM3x23XU63Gc2ijNVxZg%3A1760351737305&udm=50&fbs=AIIjpHxCtmkhHKu27CW9pNYJlh4RoZZ_y8scaivnpjp3a9aEstvyzM9WArA0Q4B52rAVe2TR5l5q9qBULqIDkHFE1rhTbzEextuOhO0rEjUZlStSYHN64SgGe8HYuhDV92CJvedlG5nN_9wd6VPzpborb9FEXdY6l0P0mk1yczx14iQ5Kkr8n2uRvC8FiZUnUXPw4a0odTSqyqv5SWGt1x70-i9GH4IvvLs4tXtO1ijZpNiBaslTaYA&aep=1&ntc=1&ved=2ahUKEwjXje2f_aCQAxVMcWwGHePrKNQQ2J8OegQICBAD&biw=1920&bih=1083&dpr=2&mtid=C9bsaN7kA_OgseMP0IjT6Qw&mstk=AUtExfC7cFqEyEy40a394UJTU3fKQlZKwhCBfRly_6uVx9goUJeczl1u05sFklleDrZ8qxXmAVejZEBErl8OTKY6jVUo-aDN66SHR4Dhi_R2i3Unx_-rPIWE5IegDVh-HNpUUi3P6wNM2JIWAGUyAtxDh99WSRKjq3VIoUwfg6z8TG_TKdIop2z53Ujco9lGnehjZWrevJa-kbbHWFucZX2X_m06TsdMfasgh_uNLJJ_tnviRbSCk_nU5R0NXeUJ0K7Q9LRsM4waLaFbOOvXvH9hlOImVD1SCn_Im5lANxGz1G7ky27aR2zkIwCrCw4Lvh8zxRPoBUcpPH_RwcBDKyb7UeHQEkf-TDvPQQ&csuir=1,Siddhatech Software Services Pvt. Ltd. - Google Search,1,2025-10-13 10:36:55.564271
https://docs.google.com/presentation/d/1kGPuN1KVs8DizsDRQRrNTDqEymGLS75I/edit?slide=id.g38603f0ea54_0_0#slide=id.g38603f0ea54_0_0,Review 2 PPT.pptx - Google Slides,22,2025-10-16 11:22:59.033247
https://docs.google.com/presentation/d/1kGPuN1KVs8DizsDRQRrNTDqEymGLS75I/edit?slide=id.g38603f0ea54_0_11#slide=id.g38603f0ea54_0_11,Review 2 PPT.pptx - Google Slides,21,2025-10-16 11:23:01.377994
https://www.youtube.com/results?search_query=how+to+create+system+architecture+diagram,(416) how to create system architecture diagram - YouTube,2,2025-10-13 13:16:26.962437
https://www.youtube.com/shorts/MnrCR6UOpSI,(415) Create diagrams IN SECONDS with AI 😱 #architecture - YouTube,1,2025-10-13 13:16:10.348866
https://www.google.com/search?q=napkin+ai&oq=napkin&gs_lcrp=EgZjaHJvbWUqDwgAEAAYQxixAxiABBiKBTIPCAAQABhDGLEDGIAEGIoFMgYIARBFGDkyDAgCEAAYQxiABBiKBTIMCAMQABhDGIAEGIoFMgwIBBAAGEMYgAQYigUyBwgFEAAYgAQyDAgGEAAYQxiABBiKBTINCAcQABiDARixAxiABDIKCAgQABixAxiABDIHCAkQABiPAtIBCTI5ODJqMGoxNagCCLACAfEFVSjA4yjn9ZA&sourceid=chrome&ie=UTF-8,napkin ai - Google Search,1,2025-10-13 13:16:32.611486
https://www.napkin.ai/,Napkin AI - The visual AI for business storytelling,1,2025-10-13 13:16:34.060690
https://app.napkin.ai/signin,- Napkin AI,2,2025-10-13 13:17:10.233978
https://app.napkin.ai/signin?login_processing=true,- Napkin AI,2,2025-10-13 13:17:03.771873
https://app.napkin.ai/__/auth/handler?apiKey=AIzaSyB-bfsggkkwfvR8hEASHz92xavY_V3_CxM&appName=%5BDEFAULT%5D&authType=signInViaRedirect&redirectUrl=https%3A%2F%2Fapp.napkin.ai%2Fsignin%3Flogin_processing%3Dtrue&v=12.2.0&providerId=google.com&scopes=profile%2Cemail%2Copenid,Sign in - Google Accounts,1,2025-10-13 13:16:53.105692
https://accounts.google.com/o/oauth2/auth?response_type=code&client_id=671690235546-4769r0c1ff5cd4fe9m5qpk21dbthsunm.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fapp.napkin.ai%2F__%2Fauth%2Fhandler&state=AMbdmDljTLr1o1XCA3tXgwViu8AdK999nRjiHlo9mdH-EucnVYHCypoNI0SLD1Y1fz0sc8-Z1iEx0qCKVmlTdpc7tsuZ2qkSgifRIPkzXhGIq-E6y44kqcZIykgSN7-qbLFo95005GqUeb0XfKb1ajs2Fftq9u2ENAUoO4QnZlTlwHU3HzpIUtv7qbOBJsU4PrfEGkl063uhD5ecDtJc8KMa9GwZup0F00YBiW6CRgFggIZI5iBKvwxFjBfSxsUvMQ_AEpj4KqrNrlq-e8wlo44brhEwRBIk_Asy3ZiiRX1aUR-uIRSqDg&scope=openid%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20profile%20email&context_uri=https%3A%2F%2Fapp.napkin.ai,Sign in - Google Accounts,1,2025-10-13 13:16:55.254896
https://accounts.google.com/o/oauth2/auth?response_type=code&client_id=671690235546-4769r0c1ff5cd4fe9m5qpk21dbthsunm.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fapp.napkin.ai%2F__%2Fauth%2Fhandler&state=AMbdmDljTLr1o1XCA3tXgwViu8AdK999nRjiHlo9mdH-EucnVYHCypoNI0SLD1Y1fz0sc8-Z1iEx0qCKVmlTdpc7tsuZ2qkSgifRIPkzXhGIq-E6y44kqcZIykgSN7-qbLFo95005GqUeb0XfKb1ajs2Fftq9u2ENAUoO4QnZlTlwHU3HzpIUtv7qbOBJsU4PrfEGkl063uhD5ecDtJc8KMa9GwZup0F00YBiW6CRgFggIZI5iBKvwxFjBfSxsUvMQ_AEpj4KqrNrlq-e8wlo44brhEwRBIk_Asy3ZiiRX1aUR-uIRSqDg&scope=openid%20https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email%20profile%20email&context_uri=https%3A%2F%2Fapp.napkin.ai&service=lso&o2v=1,Sign in - Google Accounts,1,2025-10-13 13:16:57.674547
